company_name,url,address,phone,maps_url,reason
IRODORI Design,https://irodori-design.com,沖縄県沖縄市,,,existing_name
CXG DESIGN,https://cxg-design.jp,富山県富山市鵯島1538-2-202,080-8126-5852,,existing_domain
株式会社エスティーライズ,https://www.strise.info,富山県富山市,,,existing_domain
アドブレンド株式会社,https://www.ad-blend.com,富山県,,,existing_domain
