"company_name","url","address","phone","maps_url","status"
"株式会社アウリス","http://auris.co.jp/index.html","〒170-0013 東京都豊島区東池袋3-22-7 CNビル","03-5657-1092","",""
"株式会社STT","http://www.stt.co.jp/index.html","〒920-0942 石川県金沢市小立野2-17-22","076-255-7407","",""
"株式会社ユーワイズ","https://youwise.co.jp/","〒592-0013 大阪府高石市取石6-13-24","072-242-8461","",""
